trip_id,arrival_time,stop_id,stop_name,service_id,trip_headsign
5438,114930,U675Z102,Kobylisy,1,Háje
5438,115240,U115Z102,Nádraží Holešovice,1,Háje
5438,115430,U100Z102,Vltavská,1,Háje
5438,115625,U689Z122,Florenc - C,1,Háje
5438,115810,U142Z102,Hlavní nádraží,1,Háje
5438,115920,U400Z122,Muzeum - C,1,Háje
5438,120100,U190Z102,I. P. Pavlova,1,Háje
5438,120300,U527Z102,Vyšehrad,1,Háje
5438,120430,U597Z102,Pražského povstání,1,Háje
5438,120600,U385Z102,Pankrác,1,Háje
5438,120740,U50Z102,Budějovická,1,Háje
5438,120915,U228Z102,Kačerov,1,Háje
5438,121125,U601Z102,Roztyly,1,Háje
5438,121315,U52Z102,Chodov,1,Háje
5438,121515,U106Z102,Opatov,1,Háje
5438,121710,U286Z102,Háje,1,Háje
5439,122315,U286Z101,Háje,1,Letňany
5439,122445,U106Z101,Opatov,1,Letňany
5439,122645,U52Z101,Chodov,1,Letňany
5439,122840,U601Z101,Roztyly,1,Letňany
5439,123035,U228Z101,Kačerov,1,Letňany
5439,123215,U50Z101,Budějovická,1,Letňany
5439,123355,U385Z101,Pankrác,1,Letňany
5439,123535,U597Z101,Pražského povstání,1,Letňany
5439,123705,U527Z101,Vyšehrad,1,Letňany
5439,123910,U190Z101,I. P. Pavlova,1,Letňany
5439,124050,U400Z121,Muzeum - C,1,Letňany
5439,124210,U142Z101,Hlavní nádraží,1,Letňany
5439,124350,U689Z121,Florenc - C,1,Letňany
5439,124550,U100Z101,Vltavská,1,Letňany
5439,124730,U115Z101,Nádraží Holešovice,1,Letňany
5439,125035,U675Z101,Kobylisy,1,Letňany
5439,125230,U78Z101,Ládví,1,Letňany
5439,125445,U332Z101,Střížkov,1,Letňany
5439,125625,U603Z101,Prosek,1,Letňany
5439,125855,U1000Z101,Letňany,1,Letňany
5440,130350,U1000Z102,Letňany,1,Háje
5440,130605,U603Z102,Prosek,1,Háje
5440,130745,U332Z102,Střížkov,1,Háje
5440,130950,U78Z102,Ládví,1,Háje
5440,131200,U675Z102,Kobylisy,1,Háje
5440,131510,U115Z102,Nádraží Holešovice,1,Háje
5440,131700,U100Z102,Vltavská,1,Háje
5440,131855,U689Z122,Florenc - C,1,Háje
5440,132040,U142Z102,Hlavní nádraží,1,Háje
5440,132150,U400Z122,Muzeum - C,1,Háje
5440,132330,U190Z102,I. P. Pavlova,1,Háje
5440,132530,U527Z102,Vyšehrad,1,Háje
5440,132700,U597Z102,Pražského povstání,1,Háje
5440,132830,U385Z102,Pankrác,1,Háje
5440,133010,U50Z102,Budějovická,1,Háje
5440,133145,U228Z102,Kačerov,1,Háje
5440,133355,U601Z102,Roztyly,1,Háje
5440,133545,U52Z102,Chodov,1,Háje
5440,133745,U106Z102,Opatov,1,Háje
5440,133940,U286Z102,Háje,1,Háje
5441,134625,U286Z101,Háje,1,Letňany
5441,134755,U106Z101,Opatov,1,Letňany
5441,135010,U52Z101,Chodov,1,Letňany
5441,135220,U601Z101,Roztyly,1,Letňany
5441,135430,U228Z101,Kačerov,1,Letňany
5441,135610,U50Z101,Budějovická,1,Letňany
5441,135750,U385Z101,Pankrác,1,Letňany
5441,135930,U597Z101,Pražského povstání,1,Letňany
5441,140100,U527Z101,Vyšehrad,1,Letňany
5441,140305,U190Z101,I. P. Pavlova,1,Letňany
5441,140445,U400Z121,Muzeum - C,1,Letňany
5441,140605,U142Z101,Hlavní nádraží,1,Letňany
5441,140745,U689Z121,Florenc - C,1,Letňany
5441,140945,U100Z101,Vltavská,1,Letňany
5441,141125,U115Z101,Nádraží Holešovice,1,Letňany
5441,141430,U675Z101,Kobylisy,1,Letňany
5441,141625,U78Z101,Ládví,1,Letňany
5441,141840,U332Z101,Střížkov,1,Letňany
5441,142020,U603Z101,Prosek,1,Letňany
5441,142250,U1000Z101,Letňany,1,Letňany
5442,142700,U1000Z102,Letňany,1,Háje
5442,142915,U603Z102,Prosek,1,Háje
5442,143055,U332Z102,Střížkov,1,Háje
5442,143300,U78Z102,Ládví,1,Háje
5442,143510,U675Z102,Kobylisy,1,Háje
5442,143820,U115Z102,Nádraží Holešovice,1,Háje
5442,144010,U100Z102,Vltavská,1,Háje
5442,144205,U689Z122,Florenc - C,1,Háje
5442,144350,U142Z102,Hlavní nádraží,1,Háje
5442,144500,U400Z122,Muzeum - C,1,Háje
5442,144640,U190Z102,I. P. Pavlova,1,Háje
5442,144840,U527Z102,Vyšehrad,1,Háje
5442,145010,U597Z102,Pražského povstání,1,Háje
5442,145140,U385Z102,Pankrác,1,Háje
5442,145320,U50Z102,Budějovická,1,Háje
5442,145455,U228Z102,Kačerov,1,Háje
5442,145705,U601Z102,Roztyly,1,Háje
5442,145855,U52Z102,Chodov,1,Háje
5442,150055,U106Z102,Opatov,1,Háje
5442,150250,U286Z102,Háje,1,Háje
5443,150710,U286Z101,Háje,1,Letňany
5443,150840,U106Z101,Opatov,1,Letňany
5443,151040,U52Z101,Chodov,1,Letňany
5443,151235,U601Z101,Roztyly,1,Letňany
5443,151430,U228Z101,Kačerov,1,Letňany
5443,151610,U50Z101,Budějovická,1,Letňany
5443,151750,U385Z101,Pankrác,1,Letňany
5443,151930,U597Z101,Pražského povstání,1,Letňany
5443,152100,U527Z101,Vyšehrad,1,Letňany
5443,152305,U190Z101,I. P. Pavlova,1,Letňany
5443,152445,U400Z121,Muzeum - C,1,Letňany
5443,152605,U142Z101,Hlavní nádraží,1,Letňany
5443,152745,U689Z121,Florenc - C,1,Letňany
5443,152945,U100Z101,Vltavská,1,Letňany
5443,153125,U115Z101,Nádraží Holešovice,1,Letňany
5443,153430,U675Z101,Kobylisy,1,Letňany
5443,153625,U78Z101,Ládví,1,Letňany
5443,153840,U332Z101,Střížkov,1,Letňany
5443,154020,U603Z101,Prosek,1,Letňany
5443,154250,U1000Z101,Letňany,1,Letňany
5444,154650,U1000Z102,Letňany,1,Háje
5444,154905,U603Z102,Prosek,1,Háje
5444,155045,U332Z102,Střížkov,1,Háje
5444,155250,U78Z102,Ládví,1,Háje
5444,155500,U675Z102,Kobylisy,1,Háje
5444,155810,U115Z102,Nádraží Holešovice,1,Háje
5444,160000,U100Z102,Vltavská,1,Háje
5444,160155,U689Z122,Florenc - C,1,Háje
5444,160340,U142Z102,Hlavní nádraží,1,Háje
5444,160450,U400Z122,Muzeum - C,1,Háje
5444,160630,U190Z102,I. P. Pavlova,1,Háje
5444,160830,U527Z102,Vyšehrad,1,Háje
5444,161000,U597Z102,Pražského povstání,1,Háje
5444,161130,U385Z102,Pankrác,1,Háje
5444,161310,U50Z102,Budějovická,1,Háje
5444,161445,U228Z102,Kačerov,1,Háje
5444,161655,U601Z102,Roztyly,1,Háje
5444,161845,U52Z102,Chodov,1,Háje
5444,162045,U106Z102,Opatov,1,Háje
5444,162240,U286Z102,Háje,1,Háje
5445,162655,U286Z101,Háje,1,Letňany
5445,162825,U106Z101,Opatov,1,Letňany
5445,163025,U52Z101,Chodov,1,Letňany
5445,163220,U601Z101,Roztyly,1,Letňany
5445,163415,U228Z101,Kačerov,1,Letňany
5445,163555,U50Z101,Budějovická,1,Letňany
5445,163735,U385Z101,Pankrác,1,Letňany
5445,163915,U597Z101,Pražského povstání,1,Letňany
5445,164045,U527Z101,Vyšehrad,1,Letňany
5445,164250,U190Z101,I. P. Pavlova,1,Letňany
5445,164430,U400Z121,Muzeum - C,1,Letňany
5445,164550,U142Z101,Hlavní nádraží,1,Letňany
5445,164730,U689Z121,Florenc - C,1,Letňany
5445,164930,U100Z101,Vltavská,1,Letňany
5445,165110,U115Z101,Nádraží Holešovice,1,Letňany
5445,165415,U675Z101,Kobylisy,1,Letňany
5445,165610,U78Z101,Ládví,1,Letňany
5445,165825,U332Z101,Střížkov,1,Letňany
5445,170005,U603Z101,Prosek,1,Letňany
5445,170235,U1000Z101,Letňany,1,Letňany
5446,170655,U1000Z102,Letňany,1,Háje
5446,170910,U603Z102,Prosek,1,Háje
5446,171050,U332Z102,Střížkov,1,Háje
5446,171255,U78Z102,Ládví,1,Háje
5446,171505,U675Z102,Kobylisy,1,Háje
5446,171815,U115Z102,Nádraží Holešovice,1,Háje
5446,172005,U100Z102,Vltavská,1,Háje
5446,172200,U689Z122,Florenc - C,1,Háje
5446,172345,U142Z102,Hlavní nádraží,1,Háje
5446,172455,U400Z122,Muzeum - C,1,Háje
5446,172635,U190Z102,I. P. Pavlova,1,Háje
5446,172835,U527Z102,Vyšehrad,1,Háje
5446,173005,U597Z102,Pražského povstání,1,Háje
5446,173135,U385Z102,Pankrác,1,Háje
5446,173315,U50Z102,Budějovická,1,Háje
5446,173450,U228Z102,Kačerov,1,Háje
5446,173700,U601Z102,Roztyly,1,Háje
5446,173850,U52Z102,Chodov,1,Háje
5446,174050,U106Z102,Opatov,1,Háje
5446,174245,U286Z102,Háje,1,Háje
5447,174640,U286Z101,Háje,1,Letňany
5447,174810,U106Z101,Opatov,1,Letňany
5447,175010,U52Z101,Chodov,1,Letňany
5447,175205,U601Z101,Roztyly,1,Letňany
5447,175400,U228Z101,Kačerov,1,Letňany
5447,175540,U50Z101,Budějovická,1,Letňany
5447,175720,U385Z101,Pankrác,1,Letňany
5447,175900,U597Z101,Pražského povstání,1,Letňany
5447,180030,U527Z101,Vyšehrad,1,Letňany
5447,180235,U190Z101,I. P. Pavlova,1,Letňany
5447,180415,U400Z121,Muzeum - C,1,Letňany
5447,180535,U142Z101,Hlavní nádraží,1,Letňany
5447,180715,U689Z121,Florenc - C,1,Letňany
5447,180915,U100Z101,Vltavská,1,Letňany
5447,181055,U115Z101,Nádraží Holešovice,1,Letňany
5447,181400,U675Z101,Kobylisy,1,Letňany
5447,181555,U78Z101,Ládví,1,Letňany
5447,181810,U332Z101,Střížkov,1,Letňany
5447,181950,U603Z101,Prosek,1,Letňany
5447,182220,U1000Z101,Letňany,1,Letňany
5448,182640,U1000Z102,Letňany,1,Háje
5448,182855,U603Z102,Prosek,1,Háje
5448,183035,U332Z102,Střížkov,1,Háje
5448,183240,U78Z102,Ládví,1,Háje
5448,183450,U675Z102,Kobylisy,1,Háje
5448,183800,U115Z102,Nádraží Holešovice,1,Háje
5448,183950,U100Z102,Vltavská,1,Háje
5448,184145,U689Z122,Florenc - C,1,Háje
5448,184330,U142Z102,Hlavní nádraží,1,Háje
5448,184440,U400Z122,Muzeum - C,1,Háje
5448,184620,U190Z102,I. P. Pavlova,1,Háje
5448,184820,U527Z102,Vyšehrad,1,Háje
5448,184950,U597Z102,Pražského povstání,1,Háje
5448,185120,U385Z102,Pankrác,1,Háje
5448,185300,U50Z102,Budějovická,1,Háje
5448,185435,U228Z102,Kačerov,1,Háje
5448,185645,U601Z102,Roztyly,1,Háje
5448,185835,U52Z102,Chodov,1,Háje
5448,190035,U106Z102,Opatov,1,Háje
5448,190250,U286Z102,Háje,1,Háje
5449,191105,U286Z101,Háje,1,Letňany
5449,191235,U106Z101,Opatov,1,Letňany
5449,191435,U52Z101,Chodov,1,Letňany
5449,191630,U601Z101,Roztyly,1,Letňany
5449,191825,U228Z101,Kačerov,1,Letňany
5449,192005,U50Z101,Budějovická,1,Letňany
5449,192145,U385Z101,Pankrác,1,Letňany
5449,192325,U597Z101,Pražského povstání,1,Letňany
5449,192455,U527Z101,Vyšehrad,1,Letňany
5449,192700,U190Z101,I. P. Pavlova,1,Letňany
5449,192840,U400Z121,Muzeum - C,1,Letňany
5449,193000,U142Z101,Hlavní nádraží,1,Letňany
5449,193140,U689Z121,Florenc - C,1,Letňany
5449,193340,U100Z101,Vltavská,1,Letňany
5449,193520,U115Z101,Nádraží Holešovice,1,Letňany
5449,193825,U675Z101,Kobylisy,1,Letňany
5449,194020,U78Z101,Ládví,1,Letňany
5449,194235,U332Z101,Střížkov,1,Letňany
5449,194415,U603Z101,Prosek,1,Letňany
5449,194645,U1000Z101,Letňany,1,Letňany
5450,195205,U1000Z102,Letňany,1,Háje
5450,195420,U603Z102,Prosek,1,Háje
5450,195600,U332Z102,Střížkov,1,Háje
5450,195805,U78Z102,Ládví,1,Háje
5450,200015,U675Z102,Kobylisy,1,Háje
5450,200325,U115Z102,Nádraží Holešovice,1,Háje
5450,200515,U100Z102,Vltavská,1,Háje
5450,200710,U689Z122,Florenc - C,1,Háje
5450,200855,U142Z102,Hlavní nádraží,1,Háje
5450,201005,U400Z122,Muzeum - C,1,Háje
5450,201145,U190Z102,I. P. Pavlova,1,Háje
5450,201345,U527Z102,Vyšehrad,1,Háje
5450,201515,U597Z102,Pražského povstání,1,Háje
5450,201645,U385Z102,Pankrác,1,Háje
5450,201825,U50Z102,Budějovická,1,Háje
5450,202000,U228Z102,Kačerov,1,Háje
5450,202210,U601Z102,Roztyly,1,Háje
5450,202400,U52Z102,Chodov,1,Háje
5450,202600,U106Z102,Opatov,1,Háje
5450,202755,U286Z102,Háje,1,Háje
5451,203355,U286Z101,Háje,1,Letňany
5451,203525,U106Z101,Opatov,1,Letňany
5451,203725,U52Z101,Chodov,1,Letňany
5451,203920,U601Z101,Roztyly,1,Letňany
5451,204115,U228Z101,Kačerov,1,Letňany
5451,204255,U50Z101,Budějovická,1,Letňany
5451,204435,U385Z101,Pankrác,1,Letňany
5451,204615,U597Z101,Pražského povstání,1,Letňany
5451,204745,U527Z101,Vyšehrad,1,Letňany
5451,204950,U190Z101,I. P. Pavlova,1,Letňany
5451,205130,U400Z121,Muzeum - C,1,Letňany
5451,205250,U142Z101,Hlavní nádraží,1,Letňany
5451,205430,U689Z121,Florenc - C,1,Letňany
5451,205630,U100Z101,Vltavská,1,Letňany
5451,205810,U115Z101,Nádraží Holešovice,1,Letňany
5451,210115,U675Z101,Kobylisy,1,Letňany
5451,210310,U78Z101,Ládví,1,Letňany
5451,210525,U332Z101,Střížkov,1,Letňany
5451,210705,U603Z101,Prosek,1,Letňany
5451,210935,U1000Z101,Letňany,1,Letňany
5452,211505,U1000Z102,Letňany,1,Háje
5452,211720,U603Z102,Prosek,1,Háje
5452,211900,U332Z102,Střížkov,1,Háje
5452,212105,U78Z102,Ládví,1,Háje
5452,212315,U675Z102,Kobylisy,1,Háje
5452,212625,U115Z102,Nádraží Holešovice,1,Háje
5452,212815,U100Z102,Vltavská,1,Háje
5452,213010,U689Z122,Florenc - C,1,Háje
5452,213155,U142Z102,Hlavní nádraží,1,Háje
5452,213305,U400Z122,Muzeum - C,1,Háje
5452,213445,U190Z102,I. P. Pavlova,1,Háje
5452,213645,U527Z102,Vyšehrad,1,Háje
5452,213815,U597Z102,Pražského povstání,1,Háje
5452,213945,U385Z102,Pankrác,1,Háje
5452,214125,U50Z102,Budějovická,1,Háje
5452,214300,U228Z102,Kačerov,1,Háje
5452,214510,U601Z102,Roztyly,1,Háje
5452,214700,U52Z102,Chodov,1,Háje
5452,214900,U106Z102,Opatov,1,Háje
5452,215055,U286Z102,Háje,1,Háje
5453,215505,U286Z101,Háje,1,Letňany
5453,215635,U106Z101,Opatov,1,Letňany
5453,215835,U52Z101,Chodov,1,Letňany
5453,220030,U601Z101,Roztyly,1,Letňany
5453,220225,U228Z101,Kačerov,1,Letňany
5453,220405,U50Z101,Budějovická,1,Letňany
5453,220545,U385Z101,Pankrác,1,Letňany
5453,220725,U597Z101,Pražského povstání,1,Letňany
5453,220855,U527Z101,Vyšehrad,1,Letňany
5453,221100,U190Z101,I. P. Pavlova,1,Letňany
5453,221240,U400Z121,Muzeum - C,1,Letňany
5453,221400,U142Z101,Hlavní nádraží,1,Letňany
5453,221540,U689Z121,Florenc - C,1,Letňany
5453,221740,U100Z101,Vltavská,1,Letňany
5453,221920,U115Z101,Nádraží Holešovice,1,Letňany
5453,222225,U675Z101,Kobylisy,1,Letňany
5453,222420,U78Z101,Ládví,1,Letňany
5453,222635,U332Z101,Střížkov,1,Letňany
5453,222815,U603Z101,Prosek,1,Letňany
5453,223045,U1000Z101,Letňany,1,Letňany
5454,60425,U1000Z102,Letňany,1,Háje
5454,60640,U603Z102,Prosek,1,Háje
5454,60820,U332Z102,Střížkov,1,Háje
5454,61025,U78Z102,Ládví,1,Háje
5454,61235,U675Z102,Kobylisy,1,Háje
5454,61545,U115Z102,Nádraží Holešovice,1,Háje
5454,61735,U100Z102,Vltavská,1,Háje
5454,61930,U689Z122,Florenc - C,1,Háje
5454,62115,U142Z102,Hlavní nádraží,1,Háje
5454,62225,U400Z122,Muzeum - C,1,Háje
5454,62405,U190Z102,I. P. Pavlova,1,Háje
5454,62605,U527Z102,Vyšehrad,1,Háje
5454,62735,U597Z102,Pražského povstání,1,Háje
5454,62905,U385Z102,Pankrác,1,Háje
5454,63045,U50Z102,Budějovická,1,Háje
5454,63220,U228Z102,Kačerov,1,Háje
5454,63430,U601Z102,Roztyly,1,Háje
5454,63620,U52Z102,Chodov,1,Háje
5454,63820,U106Z102,Opatov,1,Háje
5454,64015,U286Z102,Háje,1,Háje
5455,64320,U286Z101,Háje,1,Letňany
5455,64450,U106Z101,Opatov,1,Letňany
5455,64650,U52Z101,Chodov,1,Letňany
5455,64845,U601Z101,Roztyly,1,Letňany
5455,65040,U228Z101,Kačerov,1,Letňany
5455,65220,U50Z101,Budějovická,1,Letňany
5455,65400,U385Z101,Pankrác,1,Letňany
5455,65540,U597Z101,Pražského povstání,1,Letňany
5455,65710,U527Z101,Vyšehrad,1,Letňany
5455,65915,U190Z101,I. P. Pavlova,1,Letňany
5455,70055,U400Z121,Muzeum - C,1,Letňany
5455,70215,U142Z101,Hlavní nádraží,1,Letňany
5455,70355,U689Z121,Florenc - C,1,Letňany
5455,70555,U100Z101,Vltavská,1,Letňany
5455,70735,U115Z101,Nádraží Holešovice,1,Letňany
5455,71040,U675Z101,Kobylisy,1,Letňany
5455,71235,U78Z101,Ládví,1,Letňany
5455,71450,U332Z101,Střížkov,1,Letňany
5455,71630,U603Z101,Prosek,1,Letňany
5455,71900,U1000Z101,Letňany,1,Letňany
5456,72240,U1000Z102,Letňany,1,Háje
5456,72455,U603Z102,Prosek,1,Háje
5456,72635,U332Z102,Střížkov,1,Háje
5456,72840,U78Z102,Ládví,1,Háje
5456,73050,U675Z102,Kobylisy,1,Háje
5456,73400,U115Z102,Nádraží Holešovice,1,Háje
5456,73550,U100Z102,Vltavská,1,Háje
5456,73745,U689Z122,Florenc - C,1,Háje
5456,73930,U142Z102,Hlavní nádraží,1,Háje
5456,74040,U400Z122,Muzeum - C,1,Háje
5456,74220,U190Z102,I. P. Pavlova,1,Háje
5456,74420,U527Z102,Vyšehrad,1,Háje
5456,74550,U597Z102,Pražského povstání,1,Háje
5456,74720,U385Z102,Pankrác,1,Háje
5456,74900,U50Z102,Budějovická,1,Háje
5456,75035,U228Z102,Kačerov,1,Háje
5456,75245,U601Z102,Roztyly,1,Háje
5456,75435,U52Z102,Chodov,1,Háje
5456,75635,U106Z102,Opatov,1,Háje
5456,75830,U286Z102,Háje,1,Háje
5457,80115,U286Z101,Háje,1,Letňany
5457,80245,U106Z101,Opatov,1,Letňany
5457,80445,U52Z101,Chodov,1,Letňany
5457,80640,U601Z101,Roztyly,1,Letňany
5457,80835,U228Z101,Kačerov,1,Letňany
5457,81015,U50Z101,Budějovická,1,Letňany
5457,81155,U385Z101,Pankrác,1,Letňany
5457,81335,U597Z101,Pražského povstání,1,Letňany
5457,81505,U527Z101,Vyšehrad,1,Letňany
5457,81710,U190Z101,I. P. Pavlova,1,Letňany
5457,81850,U400Z121,Muzeum - C,1,Letňany
5457,82010,U142Z101,Hlavní nádraží,1,Letňany
5457,82150,U689Z121,Florenc - C,1,Letňany
5457,82350,U100Z101,Vltavská,1,Letňany
5457,82530,U115Z101,Nádraží Holešovice,1,Letňany
5457,82835,U675Z101,Kobylisy,1,Letňany
5457,83030,U78Z101,Ládví,1,Letňany
5457,83245,U332Z101,Střížkov,1,Letňany
5457,83425,U603Z101,Prosek,1,Letňany
5457,83655,U1000Z101,Letňany,1,Letňany
5458,83940,U1000Z102,Letňany,1,Kačerov
5458,84155,U603Z102,Prosek,1,Kačerov
5458,84335,U332Z102,Střížkov,1,Kačerov
5458,84540,U78Z102,Ládví,1,Kačerov
5458,84750,U675Z102,Kobylisy,1,Kačerov
5458,85100,U115Z102,Nádraží Holešovice,1,Kačerov
5458,85250,U100Z102,Vltavská,1,Kačerov
5458,85445,U689Z122,Florenc - C,1,Kačerov
5458,85630,U142Z102,Hlavní nádraží,1,Kačerov
5458,85740,U400Z122,Muzeum - C,1,Kačerov
5458,85920,U190Z102,I. P. Pavlova,1,Kačerov
5458,90120,U527Z102,Vyšehrad,1,Kačerov
5458,90250,U597Z102,Pražského povstání,1,Kačerov
5458,90420,U385Z102,Pankrác,1,Kačerov
5458,90600,U50Z102,Budějovická,1,Kačerov
5458,90735,U228Z102,Kačerov,1,Kačerov
5459,61110,U228Z101,Kačerov,1,Letňany
5459,61220,U50Z101,Budějovická,1,Letňany
5459,61400,U385Z101,Pankrác,1,Letňany
5459,61540,U597Z101,Pražského povstání,1,Letňany
5459,61710,U527Z101,Vyšehrad,1,Letňany
5459,61915,U190Z101,I. P. Pavlova,1,Letňany
5459,62055,U400Z121,Muzeum - C,1,Letňany
5459,62215,U142Z101,Hlavní nádraží,1,Letňany
5459,62355,U689Z121,Florenc - C,1,Letňany
5459,62555,U100Z101,Vltavská,1,Letňany
5459,62735,U115Z101,Nádraží Holešovice,1,Letňany
5459,63040,U675Z101,Kobylisy,1,Letňany
5459,63235,U78Z101,Ládví,1,Letňany
5459,63450,U332Z101,Střížkov,1,Letňany
5459,63630,U603Z101,Prosek,1,Letňany
5459,63900,U1000Z101,Letňany,1,Letňany
5460,64430,U1000Z102,Letňany,1,Háje
5460,64645,U603Z102,Prosek,1,Háje
5460,64825,U332Z102,Střížkov,1,Háje
5460,65030,U78Z102,Ládví,1,Háje
5460,65240,U675Z102,Kobylisy,1,Háje
5460,65550,U115Z102,Nádraží Holešovice,1,Háje
5460,65740,U100Z102,Vltavská,1,Háje
5460,65935,U689Z122,Florenc - C,1,Háje
5460,70120,U142Z102,Hlavní nádraží,1,Háje
5460,70230,U400Z122,Muzeum - C,1,Háje
5460,70410,U190Z102,I. P. Pavlova,1,Háje
5460,70610,U527Z102,Vyšehrad,1,Háje
5460,70800,U597Z102,Pražského povstání,1,Háje
5460,70950,U385Z102,Pankrác,1,Háje
5460,71150,U50Z102,Budějovická,1,Háje
5460,71345,U228Z102,Kačerov,1,Háje
5460,71555,U601Z102,Roztyly,1,Háje
5460,71745,U52Z102,Chodov,1,Háje
5460,71945,U106Z102,Opatov,1,Háje
5460,72140,U286Z102,Háje,1,Háje
5461,72540,U286Z101,Háje,1,Letňany
5461,72710,U106Z101,Opatov,1,Letňany
5461,72910,U52Z101,Chodov,1,Letňany
5461,73105,U601Z101,Roztyly,1,Letňany
5461,73300,U228Z101,Kačerov,1,Letňany
5461,73440,U50Z101,Budějovická,1,Letňany
5461,73620,U385Z101,Pankrác,1,Letňany
5461,73800,U597Z101,Pražského povstání,1,Letňany
5461,73930,U527Z101,Vyšehrad,1,Letňany
5461,74135,U190Z101,I. P. Pavlova,1,Letňany
5461,74315,U400Z121,Muzeum - C,1,Letňany
5461,74435,U142Z101,Hlavní nádraží,1,Letňany
5461,74615,U689Z121,Florenc - C,1,Letňany
5461,74815,U100Z101,Vltavská,1,Letňany
5461,74955,U115Z101,Nádraží Holešovice,1,Letňany
5461,75300,U675Z101,Kobylisy,1,Letňany
5461,75455,U78Z101,Ládví,1,Letňany
5461,75710,U332Z101,Střížkov,1,Letňany
5461,75850,U603Z101,Prosek,1,Letňany
5461,80120,U1000Z101,Letňany,1,Letňany
5462,80405,U1000Z102,Letňany,1,Háje
5462,80620,U603Z102,Prosek,1,Háje
5462,80800,U332Z102,Střížkov,1,Háje
5462,81005,U78Z102,Ládví,1,Háje
5462,81215,U675Z102,Kobylisy,1,Háje
5462,81525,U115Z102,Nádraží Holešovice,1,Háje
5462,81715,U100Z102,Vltavská,1,Háje
5462,81910,U689Z122,Florenc - C,1,Háje
5462,82055,U142Z102,Hlavní nádraží,1,Háje
5462,82205,U400Z122,Muzeum - C,1,Háje
5462,82345,U190Z102,I. P. Pavlova,1,Háje
5462,82545,U527Z102,Vyšehrad,1,Háje
5462,82715,U597Z102,Pražského povstání,1,Háje
5462,82845,U385Z102,Pankrác,1,Háje
5462,83025,U50Z102,Budějovická,1,Háje
5462,83200,U228Z102,Kačerov,1,Háje
5462,83410,U601Z102,Roztyly,1,Háje
5462,83600,U52Z102,Chodov,1,Háje
5462,83800,U106Z102,Opatov,1,Háje
5462,83955,U286Z102,Háje,1,Háje
5463,84325,U286Z101,Háje,1,Letňany
5463,84455,U106Z101,Opatov,1,Letňany
5463,84655,U52Z101,Chodov,1,Letňany
5463,84850,U601Z101,Roztyly,1,Letňany
5463,85045,U228Z101,Kačerov,1,Letňany
5463,85225,U50Z101,Budějovická,1,Letňany
5463,85405,U385Z101,Pankrác,1,Letňany
5463,85545,U597Z101,Pražského povstání,1,Letňany
5463,85715,U527Z101,Vyšehrad,1,Letňany
5463,85920,U190Z101,I. P. Pavlova,1,Letňany
5463,90100,U400Z121,Muzeum - C,1,Letňany
5463,90220,U142Z101,Hlavní nádraží,1,Letňany
5463,90400,U689Z121,Florenc - C,1,Letňany
5463,90600,U100Z101,Vltavská,1,Letňany
5463,90740,U115Z101,Nádraží Holešovice,1,Letňany
5463,91045,U675Z101,Kobylisy,1,Letňany
5463,91240,U78Z101,Ládví,1,Letňany
5463,91455,U332Z101,Střížkov,1,Letňany
5463,91635,U603Z101,Prosek,1,Letňany
5463,91905,U1000Z101,Letňany,1,Letňany
5464,92355,U1000Z102,Letňany,1,Kačerov
5464,92610,U603Z102,Prosek,1,Kačerov
5464,92750,U332Z102,Střížkov,1,Kačerov
5464,92955,U78Z102,Ládví,1,Kačerov
5464,93205,U675Z102,Kobylisy,1,Kačerov
5464,93515,U115Z102,Nádraží Holešovice,1,Kačerov
5464,93705,U100Z102,Vltavská,1,Kačerov
5464,93900,U689Z122,Florenc - C,1,Kačerov
5464,94045,U142Z102,Hlavní nádraží,1,Kačerov
5464,94155,U400Z122,Muzeum - C,1,Kačerov
5464,94335,U190Z102,I. P. Pavlova,1,Kačerov
5464,94535,U527Z102,Vyšehrad,1,Kačerov
5464,94705,U597Z102,Pražského povstání,1,Kačerov
5464,94835,U385Z102,Pankrác,1,Kačerov
5464,95015,U50Z102,Budějovická,1,Kačerov
5464,95150,U228Z102,Kačerov,1,Kačerov
5465,143240,U228Z101,Kačerov,1,Letňany
5465,143350,U50Z101,Budějovická,1,Letňany
5465,143530,U385Z101,Pankrác,1,Letňany
5465,143710,U597Z101,Pražského povstání,1,Letňany
5465,143840,U527Z101,Vyšehrad,1,Letňany
5465,144045,U190Z101,I. P. Pavlova,1,Letňany
